,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,VAD_2,DOA_2,VAD_3,DOA_3,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1,MUSIC_2,MUSIC_3,aMUSIC_2,aMUSIC_3,NormMUSIC_2,NormMUSIC_3,aNormMUSIC_2,aNormMUSIC_3,SRP_PHAT_2,SRP_PHAT_3
65,3.2249999999999996,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,0.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-104.0,0.0080108642578125,-101.0,0.011107206344604492,-101.0,0.007615327835083008,-101.0,0.01120901107788086,-102.0,0.03215432167053223,-47.0,-57.00000000000001,-23.0,-16.0,-86.0,,,,,,,,,,
66,3.2624999999999997,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,0.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-100.0,0.008242130279541016,-101.0,0.012765169143676758,-101.0,0.008450746536254883,-101.0,0.010506629943847656,-102.0,0.03183484077453613,-38.0,-41.0,-137.0,-21.0,-88.0,,,,,,,,,,
67,3.3,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,0.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-100.0,0.008028030395507812,-100.0,0.0112457275390625,-101.0,0.008527755737304688,-101.0,0.010514497756958008,-101.0,0.031958818435668945,-140.0,-21.0,-18.0,-22.0,-121.0,,,,,,,,,,
68,3.3375,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,0.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-100.0,0.008875608444213867,-101.0,0.010633230209350586,-101.0,0.008749246597290039,-101.0,0.010654687881469727,-101.0,0.03191876411437988,-134.0,-38.0,-135.0,-28.0,-119.99999999999999,,,,,,,,,,
69,3.375,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,0.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-101.0,0.009063243865966797,-101.0,0.010681390762329102,-101.0,0.009845972061157227,-101.0,0.01153564453125,-101.0,0.03172421455383301,-138.0,-132.0,-157.0,-39.0,-119.0,,,,,,,,,,
70,3.4124999999999996,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,0.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-102.0,0.00819849967956543,-101.0,0.011441230773925781,-101.0,0.007954120635986328,-100.0,0.011352300643920898,-100.0,0.032645463943481445,-129.0,-9.0,-167.0,-20.0,-179.0,80.0,,123.00000000000001,,-161.0,,2.0,,-2.0,
71,3.4499999999999997,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,0.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-101.0,0.008163213729858398,-100.0,0.011372804641723633,-101.0,0.008494138717651367,-100.0,0.011249542236328125,-100.0,0.03162550926208496,-130.0,-39.0,-36.0,-39.0,-179.0,80.0,,109.0,,88.0,,94.0,,-2.0,
72,3.4875,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-101.0,0.008027791976928711,-100.0,0.011496305465698242,-101.0,0.008473634719848633,-100.0,0.010443687438964844,-100.0,0.031592607498168945,-68.0,-59.00000000000001,-53.0,-18.0,-91.0,-48.00000000000001,,158.0,,-142.0,,-44.0,,-3.0000000000000004,
73,3.525,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,1.0,-126.15106975277008,1.0,-100.0,0.009107112884521484,-100.0,0.010755300521850586,-101.0,0.00829935073852539,-101.0,0.011140584945678711,-101.0,0.03085160255432129,-61.0,33.0,-164.0,-61.0,91.0,-24.000000000000004,,-48.00000000000001,,-139.0,,-51.0,,-91.0,
74,3.5625,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-102.0,0.008889913558959961,-102.0,0.011171340942382812,-102.0,0.007929801940917969,-101.0,0.011203765869140625,-101.0,0.03173017501831055,-45.0,-34.0,-82.0,-50.0,90.0,-52.0,,164.0,,-140.0,,-27.0,,-90.0,
75,3.5999999999999996,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-101.0,0.009643077850341797,-101.0,0.011324405670166016,-101.0,0.007571220397949219,-101.0,0.01117086410522461,-101.0,0.031751155853271484,-126.0,-147.0,-54.0,-92.0,89.0,-26.0,,-37.0,,-152.0,,-37.0,,-89.0,
76,3.6374999999999997,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-100.0,0.008783340454101562,-101.0,0.011503458023071289,-101.0,0.007577180862426758,-101.0,0.011392831802368164,-101.0,0.034633636474609375,-43.0,-125.00000000000001,-131.0,-135.0,88.0,-145.0,,-37.0,,-43.0,,-94.0,,-89.0,
77,3.675,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-100.0,0.009577751159667969,-101.0,0.011974334716796875,-101.0,0.007610321044921875,-101.0,0.011179447174072266,-101.0,0.0317530632019043,-36.0,-90.0,-36.0,-127.00000000000001,88.0,-114.00000000000001,,-80.0,,-43.0,,-90.0,,-89.0,
78,3.7125,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-100.0,0.008129358291625977,-95.0,0.011217832565307617,-101.0,0.007859468460083008,-101.0,0.011223077774047852,-101.0,0.03162407875061035,-103.0,-90.0,-143.0,-135.0,89.0,78.0,,-61.0,,-137.0,,-92.0,,-89.0,
79,3.75,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-102.0,0.008093118667602539,-101.0,0.012633562088012695,-101.0,0.00903773307800293,-101.0,0.010744810104370117,-101.0,0.03203082084655762,-153.0,-124.0,-38.0,-42.0,89.0,-49.0,,-96.00000000000001,,-144.0,,-87.0,,-90.0,
80,3.7874999999999996,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-102.0,0.009424448013305664,-102.0,0.010892629623413086,-101.0,0.008568763732910156,-101.0,0.011080503463745117,-101.0,0.030922412872314453,75.0,-67.0,-51.0,-80.0,89.0,-114.00000000000001,,-81.0,,-89.0,,-74.0,,-90.0,
81,3.8249999999999997,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-103.0,0.008859634399414062,-105.00000000000001,0.010629653930664062,-101.0,0.008614063262939453,-101.0,0.011283397674560547,-101.0,0.03154897689819336,-22.0,-136.0,-92.0,-75.0,89.0,-39.0,,-69.0,,-140.0,,-85.0,,-90.0,
82,3.8625,2.0,dummy,4.0,0.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-102.0,0.008768558502197266,-103.0,0.011411190032958984,-101.0,0.0077321529388427734,-101.0,0.011327266693115234,-101.0,0.031691551208496094,13.0,-135.0,-92.0,-34.0,90.0,-99.0,,-64.0,,-139.0,,-86.0,,-90.0,
83,3.9,2.0,dummy,4.0,1.0,116.96291062728196,1.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,2.0,-75.0,0.008072614669799805,-88.0,0.011312246322631836,-57.00000000000001,0.007638216018676758,-56.0,0.01123046875,101.0,0.03218674659729004,-25.0,-77.0,-96.00000000000001,-92.0,-101.0,2.0,,-84.0,,-140.0,,-84.0,,-90.0,
84,3.9375,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,-105.00000000000001,0.008759737014770508,-107.0,0.010596036911010742,-103.0,0.008634567260742188,-102.0,0.010460138320922852,-103.0,0.033072471618652344,12.000000000000002,-109.0,-145.0,-92.0,91.0,-145.0,,-33.0,,-91.0,,-39.0,,-90.0,
85,3.9749999999999996,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,122.0,0.008803367614746094,121.0,0.010560035705566406,116.00000000000001,0.008440494537353516,-108.0,0.011911392211914062,-108.0,0.03153419494628906,82.0,-84.0,-90.0,-17.0,-119.99999999999999,-28.0,,-56.0,,-16.0,,-92.0,,-91.0,
86,4.0125,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,123.00000000000001,0.008711814880371094,127.00000000000001,0.011401891708374023,119.99999999999999,0.007889747619628906,119.0,0.01118779182434082,119.0,0.03175497055053711,94.0,-134.0,-91.0,-32.0,89.0,-39.0,,-22.0,,-39.0,,-94.0,,-89.0,
87,4.05,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,1.0,-126.15106975277008,1.0,123.00000000000001,0.008124351501464844,122.0,0.012572288513183594,119.99999999999999,0.008093595504760742,121.0,0.011221170425415039,119.0,0.03153538703918457,-34.0,-77.0,-90.0,-31.0,90.0,-90.0,-16.0,-46.0,179.0,-35.0,117.0,-91.0,66.0,-90.0,-122.0
88,4.0874999999999995,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,1.0,-126.15106975277008,1.0,119.99999999999999,0.008933782577514648,124.0,0.010621309280395508,119.99999999999999,0.008491754531860352,122.0,0.011032819747924805,119.0,0.030958890914916992,-174.0,-133.0,-168.0,-23.0,90.0,-115.0,-58.00000000000001,27.0,-35.0,-32.0,128.0,-29.999999999999996,83.0,-90.0,89.0
89,4.125,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,1.0,-126.15106975277008,1.0,124.0,0.008981704711914062,-32.0,0.010651826858520508,123.00000000000001,0.009882450103759766,124.0,0.011701107025146484,122.0,0.03140997886657715,-21.0,-98.0,-28.0,-80.0,90.0,80.0,-79.0,-145.0,82.0,-35.0,-103.0,-34.0,51.0,-90.0,-124.0
90,4.1625,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,1.0,-126.15106975277008,1.0,118.00000000000001,0.008077621459960938,129.0,0.012601375579833984,123.00000000000001,0.008516550064086914,122.0,0.010423898696899414,122.0,0.03179049491882324,-24.000000000000004,-47.0,-90.0,-40.0,90.0,-173.0,84.0,-116.00000000000001,28.0,-24.000000000000004,-53.0,-79.0,45.0,-90.0,0.0
91,4.2,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,1.0,-126.15106975277008,1.0,118.00000000000001,0.00886845588684082,133.0,0.010523319244384766,122.0,0.008562088012695312,124.0,0.01044321060180664,121.0,0.033068180084228516,-80.0,-50.0,-87.0,-81.0,-89.0,127.00000000000001,-99.0,-59.99999999999999,105.00000000000001,79.0,-72.0,81.0,-81.0,89.0,3.0000000000000004
92,4.2375,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,0.0,-126.15106975277008,1.0,124.0,0.008188724517822266,125.00000000000001,0.011518239974975586,122.0,0.0077970027923583984,122.0,0.011181354522705078,121.0,0.031716346740722656,-45.0,-48.00000000000001,-45.0,-135.0,-89.0,,,,,,,,,,
93,4.2749999999999995,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,121.0,0.00805354118347168,121.0,0.011575698852539062,121.0,0.007890939712524414,121.0,0.010681867599487305,119.0,0.0315549373626709,-32.0,-36.0,-31.0,-35.0,-91.0,,,,,,,,,,
94,4.3125,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,125.00000000000001,0.008896827697753906,125.00000000000001,0.010568618774414062,121.0,0.008708953857421875,123.00000000000001,0.01047372817993164,119.99999999999999,0.03165411949157715,-146.0,-143.0,-124.0,-35.0,-91.0,,,,,,,,,,
95,4.35,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,122.0,0.009636640548706055,124.0,0.012330770492553711,119.99999999999999,0.008008718490600586,121.0,0.011380672454833984,119.0,0.03175616264343262,-149.0,-154.0,-33.0,-128.0,-118.00000000000001,,,,,,,,,,
96,4.3875,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,121.0,0.008093595504760742,114.00000000000001,0.011431694030761719,119.99999999999999,0.008611440658569336,121.0,0.010529518127441406,119.99999999999999,0.03163480758666992,-141.0,-102.0,-123.00000000000001,-125.00000000000001,-91.0,,,,,,,,,,
97,4.425,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,122.0,0.008884191513061523,137.0,0.01048135757446289,119.0,0.008725881576538086,123.00000000000001,0.0110321044921875,119.99999999999999,0.030927419662475586,-35.0,-135.0,-86.0,-86.0,-90.0,,,,,,,,,,
98,4.6875,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,-141.0,0.009307861328125,-38.0,0.010793209075927734,-141.0,0.00845789909362793,-144.0,0.010591745376586914,-108.0,0.03182053565979004,-86.0,-63.0,-86.0,-89.0,-90.0,,,,,,,,,,
99,4.725,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,127.00000000000001,0.008883953094482422,122.0,0.011167764663696289,119.0,0.00793004035949707,119.99999999999999,0.011412620544433594,117.0,0.031682729721069336,-38.0,-66.0,-48.00000000000001,-90.0,-90.0,,,,,,,,,,
100,4.7625,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,119.99999999999999,0.007982969284057617,121.0,0.01121973991394043,121.0,0.0075969696044921875,119.99999999999999,0.011092424392700195,118.00000000000001,0.03183794021606445,-135.0,-71.0,-86.0,-82.0,-90.0,,,,,,,,,,
101,4.8,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,117.0,0.00802755355834961,119.0,0.011283159255981445,119.99999999999999,0.009020090103149414,119.0,0.010390043258666992,118.00000000000001,0.03205156326293945,-92.0,-75.0,-127.00000000000001,-88.0,-90.0,,,,,,,,,,
102,4.8374999999999995,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,118.00000000000001,0.008739471435546875,119.99999999999999,0.011386632919311523,119.0,0.007791280746459961,119.99999999999999,0.011478185653686523,119.0,0.03154397010803223,-119.0,-74.0,-85.0,-75.0,-90.0,,,,,,,,,,
103,4.875,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,121.0,0.008059501647949219,132.0,0.01133108139038086,121.0,0.00758671760559082,119.99999999999999,0.012175321578979492,119.99999999999999,0.03166985511779785,-92.0,-80.0,-86.0,-81.0,-90.0,,,,,,,,,,
104,4.9125,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,121.0,0.009004831314086914,138.0,0.010717153549194336,121.0,0.008589029312133789,121.0,0.010311365127563477,121.0,0.03182673454284668,-107.0,-90.0,-31.0,-163.0,-102.0,,,,,,,,,,
105,4.95,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,121.0,0.008989334106445312,125.00000000000001,0.01156926155090332,119.99999999999999,0.009328126907348633,119.99999999999999,0.011358022689819336,119.99999999999999,0.031589508056640625,-21.0,-83.0,-25.0,-157.0,-106.0,,,,,,,,,,
106,4.9875,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,122.0,0.008890151977539062,126.0,0.010311365127563477,119.99999999999999,0.008540630340576172,119.99999999999999,0.010475635528564453,119.0,0.031990766525268555,-77.0,-89.0,-29.000000000000004,-31.0,-104.0,,,,,,,,,,
107,5.0249999999999995,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,122.0,0.009119749069213867,135.0,0.01063084602355957,119.99999999999999,0.00872492790222168,118.00000000000001,0.012160062789916992,119.99999999999999,0.03187274932861328,-39.0,-72.0,-33.0,175.0,100.0,89.0,,-173.0,,-45.0,,-176.0,,-100.0,
108,5.0625,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,126.0,0.008099555969238281,127.00000000000001,0.012734174728393555,119.99999999999999,0.008585453033447266,117.0,0.010321378707885742,119.99999999999999,0.03188347816467285,-138.0,-79.0,-47.0,-44.0,92.0,178.0,,-46.0,,90.0,,90.0,,-93.0,
109,5.1,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,128.0,0.008846282958984375,124.0,0.010613679885864258,119.0,0.008521318435668945,116.00000000000001,0.011314868927001953,119.0,0.03473091125488281,-23.0,-23.0,-23.0,89.0,91.0,85.0,,-71.0,,91.0,,-88.0,,-91.0,
110,5.1375,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,118.00000000000001,0.008142709732055664,119.0,0.011356115341186523,122.0,0.008602619171142578,121.0,0.010509967803955078,-119.0,0.031767845153808594,144.0,-143.0,-22.0,-107.0,-91.0,47.0,,-45.0,,91.0,,91.0,,91.0,
111,5.175,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,1.0,-91.50825060730227,,,1.0,121.0,0.008933067321777344,-169.0,0.010621786117553711,121.0,0.008618354797363281,121.0,0.011288881301879883,117.0,0.0314173698425293,85.0,-141.0,-14.999999999999998,-133.0,-91.0,97.0,,-50.0,,92.0,,90.0,,91.0,
112,5.2124999999999995,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,0.0,-91.50825060730227,,,1.0,-115.0,0.008046388626098633,-47.0,0.011269092559814453,121.0,0.008519411087036133,119.99999999999999,0.0113983154296875,118.00000000000001,0.03170013427734375,,,,,,,,,,,,,,,
113,5.25,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,123.00000000000001,0.00888824462890625,122.0,0.010344266891479492,122.0,0.008536100387573242,121.0,0.0111236572265625,121.0,0.030694007873535156,,,,,,,,,,,,,,,
114,5.2875,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,124.0,0.008182287216186523,124.0,0.011408090591430664,122.0,0.007816553115844727,122.0,0.011155843734741211,122.0,0.031327247619628906,,,,,,,,,,,,,,,
115,5.325,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,122.0,0.008120059967041016,123.00000000000001,0.011495828628540039,122.0,0.008699655532836914,122.0,0.010413646697998047,124.0,0.032189130783081055,,,,,,,,,,,,,,,
116,5.55,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,119.0,0.00872182846069336,118.00000000000001,0.011554241180419922,-103.0,0.00763702392578125,-102.0,0.01145029067993164,-102.0,0.03203582763671875,,,,,,,,,,,,,,,
117,5.5874999999999995,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,126.0,0.008846044540405273,122.0,0.01088094711303711,122.0,0.008708477020263672,122.0,0.010701656341552734,-106.0,0.03195953369140625,,,,,,,,,,,,,,,
118,5.625,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,124.0,0.008789300918579102,111.0,0.011358261108398438,118.00000000000001,0.007634878158569336,-107.0,0.011194467544555664,-101.0,0.03154635429382324,,,,,,,,,,,,,,,
119,5.6625,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,126.0,0.008147954940795898,119.99999999999999,0.011278867721557617,121.0,0.008635520935058594,121.0,0.010567426681518555,119.99999999999999,0.03173470497131348,,,,,,,,,,,,,,,
120,5.7,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,123.00000000000001,0.008941173553466797,119.99999999999999,0.01143193244934082,119.0,0.007740497589111328,118.00000000000001,0.011302947998046875,119.99999999999999,0.031494855880737305,,,,,,,,,,,,,,,
121,5.7375,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,122.0,0.008794546127319336,122.0,0.010630369186401367,121.0,0.008681774139404297,122.0,0.01049947738647461,119.0,0.03165841102600098,,,,,,,,,,,,,,,
122,5.7749999999999995,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,153.0,0.00815439224243164,115.0,0.011215448379516602,119.99999999999999,0.007772207260131836,122.0,0.011323690414428711,119.0,0.03145027160644531,,,,,,,,,,,,,,,
123,5.8125,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,140.0,0.008948802947998047,126.0,0.010364294052124023,119.99999999999999,0.008620977401733398,123.00000000000001,0.011507749557495117,119.99999999999999,0.031635284423828125,,,,,,,,,,,,,,,
124,5.85,2.0,dummy,4.0,1.0,116.96291062728196,0.0,-102.46434711490522,,,,,1.0,119.0,0.008665323257446289,121.0,0.012428998947143555,-100.0,0.008980512619018555,68.0,0.010741472244262695,117.0,0.03152060508728027,,,,,,,,,,,,,,,
125,6.3,2.0,dummy,4.0,0.0,116.96291062728196,0.0,-102.46434711490522,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
