,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,VAD_2,DOA_2,VAD_3,DOA_3,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1,MUSIC_2,MUSIC_3,aMUSIC_2,aMUSIC_3,NormMUSIC_2,NormMUSIC_3,aNormMUSIC_2,aNormMUSIC_3,SRP_PHAT_2,SRP_PHAT_3
68,3.4124999999999996,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-162.0,0.008760929107666016,-76.0,0.011266231536865234,-55.0,0.007561445236206055,-61.0,0.011538267135620117,-131.0,0.031351327896118164,-70.0,-35.0,-85.0,-76.0,-2.0,,,,,,,,,,
69,3.4499999999999997,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-115.0,0.008847236633300781,-112.0,0.01040959358215332,-86.0,0.008576393127441406,-129.0,0.010621309280395508,-130.0,0.031685590744018555,-56.0,-49.0,-44.0,-75.0,-2.0,,,,,,,,,,
70,3.4875,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,3.0,-63.0,0.008429765701293945,156.0,0.01163029670715332,-24.000000000000004,0.008808612823486328,124.0,0.010897159576416016,-71.0,0.031220436096191406,-51.0,95.0,87.0,73.0,-138.0,80.0,,123.00000000000001,,-161.0,,2.0,,-2.0,
71,3.525,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,3.0,-46.0,0.008028984069824219,75.0,0.011504650115966797,-74.0,0.007879257202148438,59.99999999999999,0.011029481887817383,-94.0,0.031708717346191406,-163.0,-113.0,-52.0,79.0,-134.0,80.0,,109.0,,88.0,,94.0,,-2.0,
72,3.5625,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,3.0,78.0,0.008908748626708984,-108.0,0.011356830596923828,-83.0,0.008090734481811523,87.0,0.011409997940063477,-132.0,0.03191065788269043,-47.0,43.0,-56.0,80.0,-93.0,-92.0,,88.0,,87.0,,94.0,,-2.0,
73,3.5999999999999996,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,3.0,-49.0,0.008944511413574219,-52.0,0.010702133178710938,-79.0,0.00871729850769043,94.0,0.011482954025268555,-132.0,0.03164982795715332,-79.0,148.0,-55.0,87.0,-92.0,76.0,,99.0,,86.0,,78.0,,-2.0,
74,3.6374999999999997,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,2.0,-46.0,0.007935285568237305,-69.0,0.011236190795898438,-61.0,0.008399486541748047,-96.00000000000001,0.010615110397338867,-91.0,0.03154754638671875,-97.0,-40.0,-97.0,87.0,-2.0,,,,,,,,,,
75,3.675,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,2.0,-132.0,0.008023977279663086,-115.0,0.011809825897216797,-29.999999999999996,0.008022308349609375,-103.0,0.012944936752319336,89.0,0.03170514106750488,-42.0,-27.0,86.0,84.0,-1.0,,,,,,,,,,
76,3.7125,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,2.0,-122.0,0.007972002029418945,-29.000000000000004,0.010920286178588867,-39.0,0.007601737976074219,-142.0,0.011560678482055664,88.0,0.03140568733215332,-42.0,86.0,86.0,85.0,-1.0,,,,,,,,,,
77,3.75,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,2.0,-36.0,0.008815288543701172,-25.0,0.011376619338989258,-36.0,0.007642507553100586,128.0,0.011214017868041992,88.0,0.03232741355895996,-133.0,86.0,85.0,86.0,-2.0,,,,,,,,,,
78,3.7874999999999996,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,2.0,-39.0,0.008837699890136719,85.0,0.010596275329589844,-38.0,0.007903814315795898,-11.0,0.011309623718261719,88.0,0.03345036506652832,-129.0,-115.0,86.0,85.0,-1.0,,,,,,,,,,
79,3.8249999999999997,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,2.0,-40.0,0.008797407150268555,-124.0,0.01128244400024414,-12.000000000000002,0.0076389312744140625,-8.0,0.01145482063293457,-173.0,0.031616926193237305,-126.0,-33.0,-152.0,-171.0,-2.0,,,,,,,,,,
80,3.8625,2.0,dummy,5.0,1.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,2.0,-153.0,0.008788585662841797,-139.0,0.01055765151977539,-50.0,0.008556127548217773,-127.00000000000001,0.011181831359863281,-94.0,0.030590057373046875,-163.0,-128.0,-146.0,-147.0,-2.0,,,,,,,,,,
81,3.9,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,3.0,81.0,0.008848905563354492,-140.0,0.010379552841186523,87.0,0.008745193481445312,-142.0,0.011254310607910156,91.0,0.030901432037353516,152.0,-154.0,-142.0,-132.0,-92.0,43.0,,-40.0,,-151.0,,89.0,,-1.0,
82,3.9375,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,3.0,-5.0,0.008033037185668945,-29.999999999999996,0.011314630508422852,93.0,0.008702278137207031,98.0,0.010508298873901367,-90.0,0.0314486026763916,93.0,-41.0,-10.0,1.0,88.0,4.0,,-19.0,,-17.0,,92.0,,0.0,
83,3.9749999999999996,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,3.0,-172.0,0.008050680160522461,-13.0,0.011544227600097656,95.0,0.007889270782470703,88.0,0.012560606002807617,176.0,0.03158283233642578,-29.000000000000004,10.0,-13.0,103.0,-87.0,144.0,,-161.0,,-25.0,,97.0,,86.0,
84,4.0125,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,3.0,-172.0,0.008956432342529297,1.0,0.011458158493041992,95.0,0.007848739624023438,12.000000000000002,0.011070728302001953,-85.0,0.0316162109375,94.0,-118.00000000000001,-140.0,-180.0,177.0,82.0,,-164.0,,-20.0,,3.0000000000000004,,84.0,
85,4.05,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,3.0,-164.0,0.008984088897705078,7.0,0.010679483413696289,-19.0,0.008095264434814453,106.0,0.011690616607666016,-81.0,0.03183698654174805,-78.0,-5.0,-27.0,-167.0,81.0,107.0,,144.0,,-12.000000000000002,,-178.0,,177.0,
86,4.0874999999999995,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,0.0,-126.15106975277008,3.0,-13.0,0.009030818939208984,-178.0,0.010939598083496094,-178.0,0.008559226989746094,174.0,0.011471748352050781,-83.0,0.0306854248046875,95.0,22.0,41.0,-2.0,84.0,-147.0,,174.0,,-13.0,,-178.0,,179.0,
87,4.125,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,146.0,0.008981704711914062,133.0,0.010859012603759766,-131.0,0.0086517333984375,-77.0,0.011588096618652344,85.0,0.03053450584411621,35.0,-85.0,-123.00000000000001,-67.0,-85.0,117.0,-16.0,-176.0,179.0,124.0,117.0,55.0,66.0,121.0,-122.0
88,4.1625,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-93.0,0.00908970832824707,139.0,0.010612249374389648,-140.0,0.008755683898925781,71.0,0.011229991912841797,119.0,0.03090977668762207,95.0,91.0,142.0,92.0,-123.00000000000001,29.000000000000004,-58.00000000000001,-117.0,-35.0,117.0,128.0,-78.0,83.0,-88.0,89.0
89,4.2,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-142.0,0.009149312973022461,25.0,0.011601448059082031,-29.999999999999996,0.009242534637451172,35.0,0.012118101119995117,123.00000000000001,0.03205513954162598,98.0,56.0,-69.0,-41.0,88.0,150.0,-79.0,145.0,82.0,-113.0,-103.0,-56.0,51.0,-88.0,-124.0
90,4.2375,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-66.0,0.009008407592773438,74.0,0.010920047760009766,-66.0,0.008723735809326172,-62.0,0.011433124542236328,-128.0,0.03148794174194336,34.0,-24.000000000000004,-39.0,-78.0,89.0,-43.0,84.0,-63.0,28.0,-59.00000000000001,-53.0,146.0,45.0,-90.0,0.0
91,4.2749999999999995,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,22.0,0.009009599685668945,17.0,0.011434793472290039,-99.0,0.008050203323364258,-96.00000000000001,0.01142430305480957,-90.0,0.03162527084350586,-131.0,71.0,-83.0,74.0,178.0,127.00000000000001,-99.0,-59.99999999999999,105.00000000000001,79.0,-72.0,81.0,-81.0,89.0,3.0000000000000004
92,4.7625,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,0.0,-22.496756373259323,0.0,-126.15106975277008,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
