,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,VAD_2,DOA_2,VAD_3,DOA_3,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1,MUSIC_2,MUSIC_3,aMUSIC_2,aMUSIC_3,NormMUSIC_2,NormMUSIC_3,aNormMUSIC_2,aNormMUSIC_3,SRP_PHAT_2,SRP_PHAT_3
66,3.3,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,0.0,-91.50825060730227,1.0,-126.15106975277008,2.0,-149.0,0.008968353271484375,-27.0,0.011205911636352539,-21.0,0.007844209671020508,-41.0,0.011279821395874023,88.0,0.031487226486206055,-38.0,-41.0,-137.0,-21.0,-88.0,,,,,,,,,,
67,3.3375,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,0.0,-91.50825060730227,1.0,-126.15106975277008,2.0,-43.0,0.00879216194152832,-34.0,0.010597944259643555,-136.0,0.008610963821411133,-155.0,0.010435104370117188,-88.0,0.035308837890625,-140.0,-21.0,-18.0,-22.0,-121.0,,,,,,,,,,
68,3.375,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,0.0,-91.50825060730227,1.0,-126.15106975277008,2.0,-9.0,0.008076190948486328,-138.0,0.010677814483642578,-35.0,0.008658409118652344,-136.0,0.01052999496459961,-89.0,0.03167295455932617,-134.0,-38.0,-135.0,-28.0,-119.99999999999999,,,,,,,,,,
69,3.4124999999999996,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,0.0,-91.50825060730227,1.0,-126.15106975277008,2.0,-43.0,0.008038043975830078,-41.0,0.011592864990234375,-136.0,0.007732391357421875,-140.0,0.010977983474731445,-179.0,0.03135800361633301,-138.0,-132.0,-157.0,-39.0,-119.0,,,,,,,,,,
70,3.4499999999999997,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,0.0,-91.50825060730227,1.0,-126.15106975277008,2.0,-41.0,0.008830785751342773,-133.0,0.010330677032470703,-119.99999999999999,0.008738279342651367,-40.0,0.01124262809753418,-2.0,0.03055739402770996,-129.0,-9.0,-167.0,-20.0,-179.0,80.0,,123.00000000000001,,-161.0,,2.0,,-2.0,
71,3.4875,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,0.0,-91.50825060730227,1.0,-126.15106975277008,2.0,-39.0,0.008798599243164062,-9.0,0.010583162307739258,-17.0,0.008694648742675781,-24.000000000000004,0.010380744934082031,-92.0,0.03138899803161621,-130.0,-39.0,-36.0,-39.0,-179.0,80.0,,109.0,,88.0,,94.0,,-2.0,
72,3.525,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,1.0,-126.15106975277008,3.0,-55.0,0.008180379867553711,-19.0,0.011275291442871094,-155.0,0.007981538772583008,-155.0,0.0113677978515625,-179.0,0.03131389617919922,-68.0,-59.00000000000001,-53.0,-18.0,-91.0,-48.00000000000001,,158.0,,-142.0,,-44.0,,-3.0000000000000004,
73,3.5625,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,1.0,-126.15106975277008,3.0,78.0,0.008211374282836914,-21.0,0.011664867401123047,-29.999999999999996,0.007795095443725586,-104.0,0.011433124542236328,-6.000000000000001,0.0314178466796875,-61.0,33.0,-164.0,-61.0,91.0,-24.000000000000004,,-48.00000000000001,,-139.0,,-51.0,,-91.0,
74,3.5999999999999996,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-114.00000000000001,0.009009361267089844,-70.0,0.011556386947631836,-89.0,0.007848024368286133,-159.0,0.011363029479980469,-138.0,0.03133702278137207,-45.0,-34.0,-82.0,-50.0,90.0,-52.0,,164.0,,-140.0,,-27.0,,-90.0,
75,3.6374999999999997,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-138.0,0.008873701095581055,-101.0,0.010641813278198242,-26.0,0.00855255126953125,-147.0,0.011337995529174805,-45.0,0.030671358108520508,-126.0,-147.0,-54.0,-92.0,89.0,-26.0,,-37.0,,-152.0,,-37.0,,-89.0,
76,3.675,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-138.0,0.00809621810913086,-94.0,0.011519193649291992,-37.0,0.008781909942626953,-125.00000000000001,0.010728120803833008,-43.0,0.03184318542480469,-43.0,-125.00000000000001,-131.0,-135.0,88.0,-145.0,,-37.0,,-43.0,,-94.0,,-89.0,
77,3.7125,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,89.0,0.008312463760375977,-39.0,0.01137399673461914,-128.0,0.008322954177856445,-134.0,0.012068510055541992,-44.0,0.03173971176147461,-36.0,-90.0,-36.0,-127.00000000000001,88.0,-114.00000000000001,,-80.0,,-43.0,,-90.0,,-89.0,
78,3.75,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-36.0,0.00895547866821289,-34.0,0.011687040328979492,-151.0,0.008031845092773438,-41.0,0.01146388053894043,-46.0,0.03135061264038086,-103.0,-90.0,-143.0,-135.0,89.0,78.0,,-61.0,,-137.0,,-92.0,,-89.0,
79,3.7874999999999996,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-94.0,0.008968114852905273,-52.0,0.010826587677001953,-137.0,0.008711099624633789,-79.0,0.01119232177734375,-47.0,0.030604839324951172,-153.0,-124.0,-38.0,-42.0,89.0,-49.0,,-96.00000000000001,,-144.0,,-87.0,,-90.0,
80,3.8249999999999997,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-67.0,0.008244037628173828,-48.00000000000001,0.011529207229614258,-137.0,0.008986711502075195,-68.0,0.010669469833374023,-50.0,0.031427621841430664,75.0,-67.0,-51.0,-80.0,89.0,-114.00000000000001,,-81.0,,-89.0,,-74.0,,-90.0,
81,3.8625,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-89.0,0.008127927780151367,-85.0,0.011487722396850586,-50.0,0.007977008819580078,-127.00000000000001,0.011358022689819336,-128.0,0.03141140937805176,-22.0,-136.0,-92.0,-75.0,89.0,-39.0,,-69.0,,-140.0,,-85.0,,-90.0,
82,3.9,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-139.0,0.008958101272583008,-31.0,0.01066446304321289,-163.0,0.008134603500366211,-79.0,0.011446714401245117,-128.0,0.03164386749267578,13.0,-135.0,-92.0,-34.0,90.0,-99.0,,-64.0,,-139.0,,-86.0,,-90.0,
83,3.9375,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-141.0,0.009033203125,-135.0,0.010684013366699219,-92.0,0.008833646774291992,-153.0,0.011377334594726562,-126.0,0.03173565864562988,-69.0,-19.0,-53.0,-92.0,90.0,2.0,,-84.0,,-140.0,,-84.0,,-90.0,
84,3.9749999999999996,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-168.0,0.00896310806274414,135.0,0.010392189025878906,-139.0,0.008505582809448242,-145.0,0.01060628890991211,-124.0,0.03152012825012207,12.000000000000002,-109.0,-145.0,-92.0,91.0,-145.0,,-33.0,,-91.0,,-39.0,,-90.0,
85,4.0125,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,-164.0,0.00818634033203125,-7.0,0.012919902801513672,89.0,0.008851766586303711,-172.0,0.010651588439941406,-179.0,0.03166460990905762,82.0,-84.0,-90.0,-17.0,-119.99999999999999,-28.0,,-56.0,,-16.0,,-92.0,,-91.0,
86,4.05,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,3.0,154.0,0.00815892219543457,-95.0,0.011509418487548828,92.0,0.008634090423583984,-39.0,0.01038813591003418,-118.00000000000001,0.03187060356140137,94.0,-134.0,-91.0,-32.0,89.0,-39.0,,-22.0,,-39.0,,-94.0,,-89.0,
87,4.0874999999999995,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,1.0,-126.15106975277008,3.0,-21.0,0.00806879997253418,-169.0,0.011441469192504883,-169.0,0.007754802703857422,-24.000000000000004,0.012679576873779297,-48.00000000000001,0.031160593032836914,-34.0,-77.0,-90.0,-31.0,90.0,-90.0,-16.0,-46.0,179.0,-35.0,117.0,-91.0,66.0,-90.0,-122.0
88,4.125,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,1.0,-126.15106975277008,3.0,-168.0,0.008270502090454102,-115.0,0.011495590209960938,-90.0,0.007863521575927734,-39.0,0.011315107345581055,-49.0,0.03142809867858887,-174.0,-133.0,-168.0,-23.0,90.0,-115.0,-58.00000000000001,27.0,-35.0,-32.0,128.0,-29.999999999999996,83.0,-90.0,89.0
89,4.1625,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,1.0,-126.15106975277008,3.0,-35.0,0.009188413619995117,-117.0,0.012451410293579102,-163.0,0.008284807205200195,-86.0,0.011699676513671875,-49.0,0.031889915466308594,-21.0,-98.0,-28.0,-80.0,90.0,80.0,-79.0,-145.0,82.0,-35.0,-103.0,-34.0,51.0,-90.0,-124.0
90,4.2,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,1.0,-126.15106975277008,3.0,99.0,0.009095907211303711,-37.0,0.011307954788208008,-18.0,0.008096694946289062,-89.0,0.011168956756591797,-129.0,0.0315396785736084,-24.000000000000004,-47.0,-90.0,-40.0,90.0,-173.0,84.0,-116.00000000000001,28.0,-24.000000000000004,-53.0,-79.0,45.0,-90.0,0.0
91,4.2375,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,1.0,-126.15106975277008,2.0,-134.0,0.009156227111816406,-121.0,0.011429548263549805,-126.0,0.007783174514770508,-126.0,0.011115550994873047,90.0,0.03162264823913574,-80.0,-50.0,-87.0,-81.0,-89.0,127.00000000000001,-99.0,-59.99999999999999,105.00000000000001,79.0,-72.0,81.0,-81.0,89.0,3.0000000000000004
92,4.2749999999999995,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,0.0,-126.15106975277008,2.0,-90.0,0.008959054946899414,-89.0,0.011187314987182617,-131.0,0.007970571517944336,-44.0,0.011363744735717773,90.0,0.03387856483459473,-45.0,-48.00000000000001,-45.0,-135.0,-89.0,,,,,,,,,,
93,4.3125,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-149.0,0.008995294570922852,-151.0,0.011443376541137695,-46.0,0.007563352584838867,-146.0,0.011300802230834961,-54.0,0.031736135482788086,-32.0,-36.0,-31.0,-35.0,-91.0,,,,,,,,,,
94,4.35,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-18.0,0.008797883987426758,-149.0,0.011318206787109375,-47.0,0.00787353515625,-128.0,0.01101374626159668,-121.0,0.03172945976257324,-146.0,-143.0,-124.0,-35.0,-91.0,,,,,,,,,,
95,4.3875,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-23.0,0.00880575180053711,-25.0,0.011054754257202148,-124.0,0.00770878791809082,-32.0,0.011276006698608398,-95.0,0.03202986717224121,-149.0,-154.0,-33.0,-128.0,-118.00000000000001,,,,,,,,,,
96,4.425,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-40.0,0.008909225463867188,-132.0,0.011300086975097656,-39.0,0.007611751556396484,-39.0,0.011316299438476562,-119.99999999999999,0.03151893615722656,-141.0,-102.0,-123.00000000000001,-125.00000000000001,-91.0,,,,,,,,,,
97,4.4624999999999995,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-88.0,0.008662939071655273,-86.0,0.011549234390258789,-123.00000000000001,0.007884025573730469,-43.0,0.011373758316040039,90.0,0.031890869140625,-35.0,-135.0,-86.0,-86.0,-90.0,,,,,,,,,,
98,4.5,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-35.0,0.008174419403076172,-47.0,0.011527538299560547,-125.00000000000001,0.007843494415283203,-46.0,0.011442422866821289,90.0,0.031336069107055664,-86.0,-63.0,-86.0,-89.0,-90.0,,,,,,,,,,
99,4.5375,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-147.0,0.00803375244140625,-46.0,0.011546134948730469,-126.0,0.007835149765014648,-52.0,0.012569427490234375,90.0,0.03177905082702637,-38.0,-66.0,-48.00000000000001,-90.0,-90.0,,,,,,,,,,
100,4.575,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-129.0,0.008171796798706055,-81.0,0.012798309326171875,-126.0,0.008706331253051758,-126.0,0.010594367980957031,90.0,0.031731367111206055,-135.0,-71.0,-86.0,-82.0,-90.0,,,,,,,,,,
101,4.6125,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-22.0,0.008084535598754883,-93.0,0.011490106582641602,-88.0,0.00854945182800293,-130.0,0.010698795318603516,90.0,0.031650543212890625,-92.0,-75.0,-127.00000000000001,-88.0,-90.0,,,,,,,,,,
102,4.6499999999999995,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-90.0,0.008010149002075195,-108.0,0.011291980743408203,-126.0,0.008582115173339844,-84.0,0.010416746139526367,91.0,0.03177070617675781,-119.0,-74.0,-85.0,-75.0,-90.0,,,,,,,,,,
103,4.6875,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-23.0,0.008043766021728516,-148.0,0.012044429779052734,-128.0,0.007878303527832031,-131.0,0.010661602020263672,91.0,0.03178882598876953,-92.0,-80.0,-86.0,-81.0,-90.0,,,,,,,,,,
104,4.725,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-95.0,0.007974863052368164,-136.0,0.011316537857055664,-150.0,0.00798654556274414,-136.0,0.011188745498657227,101.0,0.031989336013793945,-107.0,-90.0,-31.0,-163.0,-102.0,,,,,,,,,,
105,4.7625,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-98.0,0.00803065299987793,-109.0,0.011335611343383789,-157.0,0.008615493774414062,-33.0,0.010398387908935547,105.00000000000001,0.031648874282836914,-21.0,-83.0,-25.0,-157.0,-106.0,,,,,,,,,,
106,4.8,2.0,dummy,6.0,0.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,2.0,-150.0,0.007938861846923828,-55.0,0.011449575424194336,-153.0,0.008583784103393555,-149.0,0.010474205017089844,105.00000000000001,0.03159904479980469,-77.0,-89.0,-29.000000000000004,-31.0,-104.0,,,,,,,,,,
107,4.8374999999999995,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,3.0,96.00000000000001,0.00804591178894043,-66.0,0.012715339660644531,-88.0,0.008796930313110352,-69.0,0.01069498062133789,-179.0,0.03245091438293457,-39.0,-72.0,-33.0,175.0,100.0,89.0,,-173.0,,-45.0,,-176.0,,-100.0,
108,4.875,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,3.0,-45.0,0.008988618850708008,-29.999999999999996,0.010604619979858398,-34.0,0.008434057235717773,177.0,0.011459589004516602,-180.0,0.031331539154052734,-138.0,-79.0,-47.0,-44.0,92.0,178.0,,-46.0,,90.0,,90.0,,-93.0,
109,4.9125,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,3.0,-45.0,0.009013891220092773,-41.0,0.01117706298828125,-45.0,0.008617401123046875,-53.0,0.011343717575073242,-124.0,0.03210186958312988,-23.0,-23.0,-23.0,89.0,91.0,85.0,,-71.0,,91.0,,-88.0,,-91.0,
110,4.95,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,3.0,85.0,0.00893712043762207,-17.0,0.011550188064575195,-31.0,0.007895469665527344,-101.0,0.01142263412475586,0.0,0.03175044059753418,144.0,-143.0,-22.0,-107.0,-91.0,47.0,,-45.0,,91.0,,91.0,,91.0,
111,4.9875,2.0,dummy,6.0,1.0,90.39432364811752,1.0,-174.0488146640888,1.0,-91.50825060730227,,,3.0,-57.00000000000001,0.008348464965820312,-39.0,0.01149606704711914,-23.0,0.007885456085205078,-140.0,0.011506795883178711,-1.0,0.03178548812866211,85.0,-141.0,-14.999999999999998,-133.0,-91.0,97.0,,-50.0,,92.0,,90.0,,91.0,
112,5.4375,2.0,dummy,6.0,0.0,90.39432364811752,0.0,-174.0488146640888,0.0,-91.50825060730227,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
